building_id,meter_reading,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,sea_level_pressure,wind_direction,wind_speed
953,6.440946540632921,563782.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
953,6.782702129978575,563782.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
955,6.872128101338986,198488.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
955,2.6449470937096726,198488.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
955,6.576121319001174,198488.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
956,3.258096538021482,86167.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
956,4.127134385045092,86167.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
957,5.3981627015177525,111195.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
957,6.059123195581797,111195.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
958,5.545177444479562,234819.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
958,3.4739768527013046,234819.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
958,6.899975091663174,234819.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
959,5.093750200806762,128536.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
959,5.547261209432609,128536.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
959,3.487986511734546,128536.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
960,3.58351893845611,56137.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
960,3.3875040545301527,56137.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
960,5.231375960794155,56137.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
961,5.807421509415687,155882.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
961,0.5326262537248435,155882.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
961,6.55029431192244,155882.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
962,4.90527477843843,492898.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
962,5.15922195199385,492898.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
962,5.969730054961976,492898.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
963,2.833213344056216,44784.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
963,4.978532124361954,44784.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
963,4.761318868478023,44784.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
964,5.602118820879701,130577.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
964,4.922008066868957,130577.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
964,5.905361848054571,130577.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
965,3.044522437723423,45086.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
965,3.5072076861614785,45086.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
965,4.023564380161053,45086.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
966,6.186208623900494,393530.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
966,5.460529749065087,393530.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
966,6.956735901203759,393530.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
967,4.23410650459726,119262.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
967,3.2280773605927724,119262.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
967,5.762680115903686,119262.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
968,4.672828834461906,153999.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
968,3.6549477295692654,153999.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
968,4.707726774313183,153999.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
969,4.7535901911063645,193723.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
969,4.1980151507571115,193723.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
969,4.812184355372417,193723.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
971,5.1298987149230735,301307.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
971,4.760249006388172,301307.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
971,5.985194934094387,301307.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
972,4.74493212836325,282152.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
972,4.770735470630604,282152.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
972,5.992838602661126,282152.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
973,4.787491742782046,193960.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
973,0.4686902671632058,193960.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
973,5.723585101952381,193960.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
974,3.8918202981106265,186572.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
974,4.273313282313421,186572.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
974,5.629597576466825,186572.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
975,5.831882477283517,426472.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
975,3.673867333993433,426472.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
976,3.332204510175204,59498.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
976,2.2743707865128733,59498.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
976,2.580216829592325,59498.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
977,4.31748811353631,8837.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
978,4.867534450455582,258491.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
978,2.1222854906717257,258491.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
978,6.98536425830912,258491.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
979,3.4011973816621555,52357.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
979,4.122296896791628,52357.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
979,5.053375447772415,52357.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
980,2.5649493574615367,34819.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
980,4.07668962698338,34819.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
981,4.51393170555382,167055.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
981,5.484460777411469,167055.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
981,5.6185876285929695,167055.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
982,4.727387818712341,373416.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
983,5.697093486505405,122122.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
983,5.284421261355925,122122.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
983,6.982538023425823,122122.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
984,3.6109179126442243,214252.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
987,5.135798437050262,166395.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
987,5.561285294927646,166395.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
987,6.16709711575114,166395.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
988,3.332204510175204,24463.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
989,4.23410650459726,168696.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
989,2.7888987378544186,168696.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
989,5.091600652919361,168696.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
990,4.394449154672439,82939.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
990,3.7675173293184168,82939.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
991,3.6635616461296463,57811.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
991,3.1543373037306295,57811.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
991,4.836678653633929,57811.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
992,3.091042453358316,51483.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
992,3.160322556317631,51483.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
992,5.033700567027251,51483.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
993,7.118826249062078,428647.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
993,6.886532663980448,428647.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
993,7.888597031915739,428647.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
994,3.367295829986474,108392.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
994,1.4921172698575578,108392.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
995,3.1780538303479458,46230.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
995,2.088017165680143,46230.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
995,4.3067641501733345,46230.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
996,4.74493212836325,77632.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
996,3.992215855675876,77632.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
996,5.128418329752639,77632.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
997,4.275272092256544,38173.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
997,5.013630803076055,38173.0,1963.7010722128923,4.033060037027242,8.3,2.346009507130348,1.7,1029.5,20.0,3.6
998,4.300680995219929,173479.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
998,8.515479724269495,173479.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
999,4.683334206957445,113580.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1000,3.7316994512968646,121146.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1000,6.3987014180503285,121146.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1001,1.9459101490553132,4482.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1002,4.820281565605037,161969.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1003,4.572130331909891,94751.0,1963.7010722128923,3.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1003,0.4543822483427788,94751.0,1963.7010722128923,3.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1004,5.730099782973574,74886.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1005,3.108167702883779,26325.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1006,4.100657924278693,26948.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1007,3.3232358401924436,41933.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1008,4.391357962102766,74420.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1008,1.9629217702690753,74420.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1009,3.1730412885244013,21892.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1009,1.4931737227469868,21892.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1010,1.791759469228055,11419.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1011,3.258096538021482,65144.0,1963.7010722128923,4.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1011,7.691227506923376,65144.0,1963.7010722128923,4.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1012,2.612273245708441,23112.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1012,2.9044937931197197,23112.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1013,3.6888794541139363,67377.0,1963.7010722128923,3.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1014,4.412070756022258,43094.0,1963.7010722128923,3.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1015,3.997086319508093,4607.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1015,2.8239173285038603,4607.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1016,3.629129449708162,10103.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1017,4.786407822219008,109263.0,1963.7010722128923,6.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1017,7.0315999060171155,109263.0,1963.7010722128923,6.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1018,7.0547086919383,186840.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1019,3.193352867637115,39788.0,1963.7010722128923,5.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1020,4.5682987112121864,22101.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1021,4.564348191467836,213762.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1022,4.378896741664954,84346.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1022,7.251515181653622,84346.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1023,4.976733742420574,87976.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1024,2.0731593499707768,53855.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1025,4.30406509320417,52034.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1026,4.910814958814044,88480.0,1963.7010722128923,1.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1027,4.056123349401903,35465.0,1963.7010722128923,2.0,-15.0,0.0,-17.8,1035.9,240.0,2.6
1029,5.641907070938114,152559.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1029,5.062050581042412,152559.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1030,4.3694478524670215,68030.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1030,5.607444099773769,68030.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1031,5.409411414053624,93206.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1031,5.4735513658400965,93206.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1032,5.631211781821365,127632.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1032,5.2935510255703555,127632.0,1963.7010722128923,4.033060037027242,-3.3,2.346009507130348,-3.8,1013.3,230.0,1.0
1033,6.003299240049075,118489.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1034,2.7622226799906033,3907.0,1963.7010722128923,1.0,5.7,7.0,2.9,1012.1,140.0,4.0
1035,2.203317091335377,14585.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1036,3.4965075614664802,54207.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1037,0.9612640975168862,8805.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1038,4.554692348498854,9838.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1039,3.3809096367154337,30171.0,1963.7010722128923,3.0,5.7,7.0,2.9,1012.1,140.0,4.0
1040,5.579182506422871,126960.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1041,1.8979946022965422,8073.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1042,4.093677673234397,29547.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1043,4.935947666795458,27889.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1044,4.6886837862159085,150673.0,1963.7010722128923,4.0,5.7,7.0,2.9,1012.1,140.0,4.0
1045,2.309808938083365,33530.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1046,5.383508337603761,201350.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1047,4.841403688839855,252952.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1048,4.663061664403869,275610.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1049,4.383494307115581,94399.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1050,2.914793331048639,50493.0,1963.7010722128923,2.0,5.7,7.0,2.9,1012.1,140.0,4.0
1051,2.2126603854660587,28406.0,1963.7010722128923,1.0,5.7,7.0,2.9,1012.1,140.0,4.0
1052,3.5384925158503275,45305.0,1963.7010722128923,2.0,5.7,7.0,2.9,1012.1,140.0,4.0
1053,2.325568929384421,21582.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1054,5.7574432975683765,204998.0,1963.7010722128923,4.0,5.7,7.0,2.9,1012.1,140.0,4.0
1055,4.375442506796866,86714.0,1963.7010722128923,4.0,5.7,7.0,2.9,1012.1,140.0,4.0
1056,3.7812307151781224,72958.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1057,4.085808231199814,26372.0,1963.7010722128923,4.0,5.7,7.0,2.9,1012.1,140.0,4.0
1058,4.178724006491184,84346.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1059,5.227009317103646,116186.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1060,2.779905638202638,71806.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1061,3.113959654918641,44218.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1062,3.8314093014339003,65843.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1063,3.276861674066854,58157.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1064,5.360493724974712,131212.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1065,2.072857413802821,12152.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1066,3.279688664264713,55800.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1067,5.644060778413087,125701.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1068,4.838501663689791,112956.0,1963.7010722128923,4.033060037027242,5.7,7.0,2.9,1012.1,140.0,4.0
1069,1.4350845252893227,20864.0,1963.7010722128923,4.033060037027242,-6.7,2.346009507130348,-9.4,1022.0,250.0,3.6
1070,4.31748811353631,230747.0,1963.7010722128923,4.033060037027242,-6.7,2.346009507130348,-9.4,1022.0,250.0,3.6
1070,3.84975603569639,230747.0,1963.7010722128923,4.033060037027242,-6.7,2.346009507130348,-9.4,1022.0,250.0,3.6
1071,2.1756603994203787,10385.0,1963.7010722128923,4.033060037027242,-6.7,2.346009507130348,-9.4,1022.0,250.0,3.6
